Start Time	End Time	Transportation Mode
2009/08/23 09:44:00	2009/08/23 10:09:27	taxi
2009/08/23 10:09:27	2009/08/23 10:12:38	walk
2009/08/27 01:28:52	2009/08/27 02:16:12	walk
2009/08/27 02:16:12	2009/08/27 03:01:21	bus
2009/08/27 03:01:21	2009/08/27 03:36:18	walk
2009/08/27 03:36:18	2009/08/27 04:11:48	bus
2009/08/27 04:11:48	2009/08/27 04:18:16	walk
2009/08/27 05:52:17	2009/08/27 06:00:50	walk
2009/08/27 07:27:52	2009/08/27 08:15:12	walk
2009/08/27 08:15:12	2009/08/27 08:17:36	bus
2009/08/27 08:17:36	2009/08/27 08:20:09	walk
2009/08/28 09:58:28	2009/08/28 10:07:55	bus
2009/08/28 10:07:55	2009/08/28 10:11:21	walk
2009/08/28 10:45:14	2009/08/28 10:47:53	walk
2009/08/28 15:21:52	2009/08/28 15:38:08	taxi
2009/08/28 15:38:08	2009/08/28 15:43:37	walk
2009/08/29 02:17:28	2009/08/29 02:20:28	walk
2009/08/29 02:20:28	2009/08/29 02:37:50	taxi
2009/08/29 03:11:14	2009/08/29 03:25:32	walk
2009/08/29 03:25:32	2009/08/29 03:31:14	bus
2009/08/29 03:31:14	2009/08/29 03:33:59	walk
2009/08/29 06:45:47	2009/08/29 06:50:53	walk
2009/08/29 06:50:53	2009/08/29 07:20:26	taxi
2009/08/29 07:20:26	2009/08/29 07:23:34	walk
2009/08/30 01:31:22	2009/08/30 01:32:18	walk
2009/08/30 01:32:18	2009/08/30 01:52:04	taxi
2009/08/30 01:52:04	2009/08/30 05:08:36	walk
2009/08/30 05:23:03	2009/08/30 05:28:53	walk
2009/08/30 05:28:53	2009/08/30 05:33:56	subway
2009/08/30 05:33:56	2009/08/30 05:45:24	walk
2009/08/30 06:52:28	2009/08/30 07:00:35	walk
2009/08/30 10:38:52	2009/08/30 11:08:19	taxi
2009/08/30 11:08:19	2009/08/30 11:10:44	walk
2009/09/02 01:29:22	2009/09/02 01:33:08	walk
2009/09/02 01:33:08	2009/09/02 01:40:30	bus
2009/09/02 01:40:30	2009/09/02 01:43:50	walk
2009/09/02 02:27:48	2009/09/02 02:46:25	walk
2009/09/02 04:57:16	2009/09/02 05:06:48	walk
2009/09/02 06:30:10	2009/09/02 06:41:35	walk
2009/09/02 07:47:47	2009/09/02 07:57:32	walk
2009/09/02 07:57:32	2009/09/02 08:06:35	bus
2009/09/02 08:06:35	2009/09/02 08:27:35	walk
2009/09/05 02:01:34	2009/09/05 02:04:29	walk
2009/09/05 02:04:29	2009/09/05 02:21:21	taxi
2009/09/05 02:21:21	2009/09/05 02:23:21	walk
2009/09/05 03:37:17	2009/09/05 04:11:01	walk
2009/09/05 04:11:01	2009/09/05 04:16:12	bus
2009/09/05 04:16:12	2009/09/05 04:21:00	walk
2009/09/05 06:04:59	2009/09/05 06:05:54	walk
2009/09/05 06:05:54	2009/09/05 06:20:56	taxi
2009/09/05 07:16:23	2009/09/05 07:19:51	car
2009/09/05 07:19:51	2009/09/05 07:21:16	walk
2009/09/05 07:56:35	2009/09/05 08:09:48	walk
2009/09/05 08:09:48	2009/09/05 08:12:54	car
2009/09/05 08:27:47	2009/09/05 08:53:04	taxi
2009/09/05 08:53:04	2009/09/05 08:54:09	walk
2009/09/05 11:50:05	2009/09/05 12:25:42	walk
2009/09/06 03:08:18	2009/09/06 03:40:50	bus
2009/09/06 03:40:50	2009/09/06 04:37:59	walk
2009/09/06 10:21:34	2009/09/06 10:40:34	walk
2009/09/06 10:40:34	2009/09/06 11:13:55	car
2009/09/06 11:27:41	2009/09/06 11:32:03	walk
2009/09/06 11:32:03	2009/09/06 11:50:57	taxi
2009/09/06 11:50:57	2009/09/06 11:54:13	walk
2009/09/07 00:30:58	2009/09/07 00:46:48	walk
2009/09/07 00:46:48	2009/09/07 01:16:16	bus
2009/09/07 01:16:16	2009/09/07 01:29:07	walk
2009/09/07 09:47:04	2009/09/07 10:03:32	walk
2009/09/07 10:03:32	2009/09/07 10:29:42	bus
2009/09/07 10:29:42	2009/09/07 10:34:58	walk
2009/09/07 23:30:04	2009/09/07 23:30:31	walk
2009/09/07 23:30:31	2009/09/07 23:57:15	bus
2009/09/07 23:57:15	2009/09/08 00:11:05	walk
2009/09/08 10:30:03	2009/09/08 10:49:32	walk
2009/09/08 10:49:32	2009/09/08 11:17:16	bus
2009/09/08 11:17:16	2009/09/08 11:21:45	walk
2009/09/08 23:31:34	2009/09/08 23:32:59	walk
2009/09/08 23:32:59	2009/09/08 23:51:24	bus
2009/09/08 23:51:24	2009/09/09 00:03:43	walk
2009/09/09 12:01:58	2009/09/09 12:20:39	walk
2009/09/09 12:20:39	2009/09/09 12:39:29	bus
2009/09/09 12:39:29	2009/09/09 12:44:32	walk
2009/09/09 23:35:58	2009/09/10 00:06:02	bus
2009/09/10 00:06:02	2009/09/10 00:18:49	walk
2009/09/10 10:25:52	2009/09/10 10:38:37	walk
2009/09/10 10:38:37	2009/09/10 11:05:05	bus
2009/09/10 11:05:05	2009/09/10 11:11:38	walk
2009/09/10 23:33:34	2009/09/10 23:34:10	walk
2009/09/10 23:34:10	2009/09/11 00:00:41	bus
2009/09/11 00:00:41	2009/09/11 00:12:25	walk
2009/09/11 05:00:34	2009/09/11 05:28:30	car
2009/09/11 07:12:34	2009/09/11 07:48:06	car
2009/09/11 11:38:58	2009/09/11 12:01:31	walk
2009/09/11 12:01:31	2009/09/11 12:22:21	bus
2009/09/11 12:22:21	2009/09/11 12:29:08	walk
2009/09/11 23:37:28	2009/09/11 23:43:07	walk
2009/09/12 00:55:56	2009/09/12 01:01:10	walk
2009/09/12 08:02:52	2009/09/12 08:34:55	walk
2009/09/12 08:34:55	2009/09/12 08:54:10	bus
2009/09/12 08:54:10	2009/09/12 08:59:11	walk
2009/09/13 02:05:04	2009/09/13 02:38:42	bus
2009/09/13 02:38:42	2009/09/13 02:47:36	walk
2009/09/14 23:35:04	2009/09/14 23:39:02	walk
2009/09/14 23:39:02	2009/09/14 23:50:19	bus
2009/09/14 23:50:19	2009/09/14 23:56:13	walk
2009/09/15 09:36:34	2009/09/15 09:55:30	walk
2009/09/15 09:55:30	2009/09/15 10:09:18	bus
2009/09/15 10:09:18	2009/09/15 10:22:26	walk
2010/06/16 23:44:37	2010/06/16 23:50:41	walk
2010/06/16 23:50:42	2010/06/17 00:00:14	bus
2010/06/17 09:04:36	2010/06/17 09:51:33	bus
2010/06/17 09:51:34	2010/06/17 10:02:11	walk
2010/06/17 23:52:33	2010/06/17 23:55:51	walk
2010/06/17 23:55:52	2010/06/18 00:15:50	bus
2010/06/20 23:49:52	2010/06/20 23:55:26	walk
2010/06/20 23:55:27	2010/06/21 00:04:49	bus
2010/06/22 10:14:28	2010/06/22 10:22:45	bus
2010/06/22 10:22:46	2010/06/22 10:35:15	walk
2010/06/24 11:17:42	2010/06/24 11:19:25	bus
2010/06/24 11:19:26	2010/06/24 11:26:32	walk
2010/06/29 23:58:58	2010/06/30 00:06:34	walk
2010/06/30 00:06:35	2010/06/30 00:09:25	bus
2010/06/30 23:57:06	2010/07/01 00:14:59	walk
2010/07/01 00:14:50	2010/07/01 00:27:06	bus
2010/07/01 09:43:22	2010/07/01 09:51:19	bus
2010/07/01 09:51:20	2010/07/01 09:57:49	walk
2010/07/05 23:49:33	2010/07/05 23:51:52	walk
2010/07/05 23:51:53	2010/07/06 00:15:53	bus
2010/07/06 09:44:31	2010/07/06 09:57:35	bus
2010/07/06 09:57:36	2010/07/06 10:18:24	walk
2010/07/07 10:06:48	2010/07/07 10:11:27	bus
2010/07/07 10:11:28	2010/07/07 10:23:26	walk
2010/07/07 23:44:04	2010/07/07 23:48:39	walk
2010/07/07 23:48:40	2010/07/07 23:56:00	bus
2010/07/13 23:49:36	2010/07/13 23:55:45	walk
2010/07/13 23:55:46	2010/07/14 00:04:51	bus
2010/11/14 23:15:28	2010/11/14 23:23:55	walk
2010/11/14 23:23:56	2010/11/14 23:28:24	bus
2010/11/16 23:31:58	2010/11/16 23:37:56	walk
2010/11/16 23:37:57	2010/11/16 23:44:05	bus
2010/11/23 09:40:55	2010/11/23 09:46:15	bus
2010/11/23 09:46:16	2010/11/23 09:58:31	walk
2010/12/02 00:11:56	2010/12/02 00:18:27	walk
2010/12/02 00:18:28	2010/12/02 00:26:33	bus
2010/12/03 00:01:22	2010/12/03 00:05:55	walk
2010/12/03 00:05:56	2010/12/03 00:10:48	bus
2010/12/05 23:57:34	2010/12/06 00:03:46	walk
2010/12/06 00:03:47	2010/12/06 00:15:42	bus
2010/12/06 10:06:20	2010/12/06 10:17:39	bus
2010/12/06 10:17:40	2010/12/06 10:26:15	walk
2010/12/07 00:02:51	2010/12/07 00:08:34	walk
2010/12/07 00:08:35	2010/12/07 00:15:58	bus
2010/12/09 09:34:25	2010/12/09 09:41:12	bus
2010/12/09 09:41:13	2010/12/09 09:51:36	walk
2010/12/15 09:51:54	2010/12/15 09:56:48	bus
2010/12/15 09:56:49	2010/12/15 10:02:38	walk
2010/12/16 10:08:02	2010/12/16 10:17:47	bus
2010/12/16 10:17:48	2010/12/16 10:25:22	walk
2010/12/20 00:01:04	2010/12/20 00:09:47	walk
2010/12/20 00:09:48	2010/12/20 00:15:32	bus
2010/12/20 10:19:47	2010/12/20 10:28:18	bus
2010/12/20 10:28:19	2010/12/20 10:39:15	walk
2010/12/21 00:02:08	2010/12/21 00:06:33	walk
2010/12/21 00:06:34	2010/12/21 00:15:30	bus
