Start Time	End Time	Transportation Mode
2008/02/29 00:56:20	2008/02/29 01:01:29	walk
2008/02/29 01:01:34	2008/02/29 01:07:17	bus
2008/02/29 01:07:19	2008/02/29 14:26:49	walk
2008/02/29 14:26:57	2008/02/29 14:31:47	taxi
2008/02/29 14:32:06	2008/02/29 14:33:59	walk
2008/03/01 00:54:07	2008/03/01 00:57:05	walk
2008/03/01 00:57:07	2008/03/01 01:04:02	bus
2008/03/01 01:04:10	2008/03/01 01:07:06	walk
2008/03/01 06:22:32	2008/03/01 06:54:34	taxi
2008/03/01 06:54:51	2008/03/01 06:57:53	walk
2008/03/02 01:07:25	2008/03/02 01:10:27	walk
2008/03/02 01:10:33	2008/03/02 01:37:48	taxi
2008/03/02 01:38:42	2008/03/02 02:29:17	walk
2008/03/02 21:44:10	2008/03/02 22:44:21	walk
2008/03/03 02:02:26	2008/03/03 03:21:27	car
2008/03/03 16:32:17	2008/03/03 16:45:22	car
2008/03/03 20:05:47	2008/03/04 06:55:42	car
2008/03/04 17:04:31	2008/03/05 04:16:50	car
2008/03/05 17:25:43	2008/03/05 17:31:19	car
2008/03/05 18:05:43	2008/03/06 03:28:48	walk
2008/03/06 04:43:03	2008/03/06 04:49:51	car
2008/03/06 16:30:08	2008/03/06 17:51:29	car
2008/03/06 18:09:57	2008/03/06 18:12:26	walk
2008/03/06 18:15:24	2008/03/06 18:23:16	car
2008/03/07 02:35:01	2008/03/07 02:48:49	car
2008/03/07 02:49:13	2008/03/07 04:50:08	walk
2008/03/07 04:50:28	2008/03/07 04:56:08	car
2008/03/07 04:56:12	2008/03/07 05:14:26	walk
2008/03/07 05:14:33	2008/03/07 06:16:37	car
2008/03/07 06:16:47	2008/03/07 06:19:35	walk
2008/03/07 17:30:25	2008/03/07 17:52:02	car
2008/03/07 17:52:30	2008/03/07 17:57:58	walk
2008/03/08 00:16:31	2008/03/08 00:56:31	car
2008/03/08 00:56:33	2008/03/08 01:02:25	walk
2008/03/08 01:02:27	2008/03/08 02:00:09	car
2008/03/08 02:00:13	2008/03/08 06:24:17	walk
2008/03/08 06:24:47	2008/03/08 06:43:34	car
2008/03/09 15:10:48	2008/03/09 15:43:59	walk
2008/03/09 15:44:10	2008/03/09 15:53:08	car
2008/03/09 15:53:18	2008/03/09 15:59:01	walk
2008/03/09 18:02:20	2008/03/09 18:27:38	car
2008/03/11 00:18:10	2008/03/11 00:32:52	walk
2008/03/11 00:32:58	2008/03/11 00:41:27	bus
2008/03/11 00:41:39	2008/03/11 12:17:52	walk
2008/03/12 01:22:07	2008/03/12 01:25:26	taxi
2008/03/12 01:25:28	2008/03/12 13:23:21	walk
2008/03/12 13:23:52	2008/03/12 13:30:26	taxi
2008/03/12 13:30:47	2008/03/12 13:32:45	walk
2008/03/13 00:40:25	2008/03/13 00:43:07	walk
2008/03/13 00:46:36	2008/03/13 00:54:03	bus
2008/03/13 00:54:08	2008/03/13 13:48:02	walk
2008/03/13 13:48:17	2008/03/13 13:54:40	taxi
2008/03/13 13:55:19	2008/03/13 13:57:19	walk
2008/03/14 00:23:31	2008/03/14 00:29:34	walk
2008/03/14 00:37:26	2008/03/14 00:44:21	bus
2008/03/14 00:44:23	2008/03/14 12:34:43	walk
2008/03/14 22:48:50	2008/03/14 22:50:03	walk
2008/03/14 22:50:17	2008/03/14 22:56:57	taxi
2008/03/14 22:57:26	2008/03/14 23:02:33	walk
2008/03/14 23:02:45	2008/03/14 23:08:56	taxi
2008/03/14 23:09:10	2008/03/15 00:52:58	walk
2008/03/15 00:54:48	2008/03/15 01:01:43	bus
2008/03/15 01:01:47	2008/03/15 06:23:03	walk
2008/03/15 06:25:04	2008/03/15 06:35:15	bus
2008/03/15 06:35:30	2008/03/15 08:46:40	walk
2008/03/15 08:47:32	2008/03/15 09:26:21	car
2008/03/15 09:26:36	2008/03/15 13:53:50	walk
2008/03/15 13:53:56	2008/03/15 14:02:40	bus
2008/03/15 14:02:42	2008/03/15 14:11:58	walk
2008/03/16 14:10:00	2008/03/16 14:12:27	walk
2008/03/16 14:12:33	2008/03/16 14:26:03	taxi
2008/03/16 14:27:07	2008/03/16 14:33:12	walk
2008/03/17 00:20:00	2008/03/17 00:26:37	walk
2008/03/17 00:27:22	2008/03/17 00:35:30	bus
2008/03/17 00:37:14	2008/03/17 14:52:42	walk
2008/03/17 14:52:44	2008/03/17 14:57:25	taxi
2008/03/17 14:58:10	2008/03/17 15:00:25	walk
2008/03/18 00:20:30	2008/03/18 00:28:24	walk
2008/03/18 00:28:38	2008/03/18 00:34:51	bus
2008/03/18 00:34:57	2008/03/18 00:38:58	walk
2008/03/18 13:26:46	2008/03/18 13:32:15	taxi
2008/03/18 13:32:50	2008/03/18 13:35:57	walk
2008/03/19 00:48:06	2008/03/19 00:54:36	walk
2008/03/19 00:55:09	2008/03/19 01:03:00	bus
2008/03/19 01:03:04	2008/03/19 01:05:50	walk
2008/03/19 13:40:36	2008/03/19 13:46:43	taxi
2008/03/19 13:47:14	2008/03/19 13:50:00	walk
2008/03/20 00:48:30	2008/03/20 00:54:14	walk
2008/03/20 00:54:16	2008/03/20 01:01:44	bus
2008/03/20 01:01:46	2008/03/20 14:04:06	walk
2008/03/20 14:06:32	2008/03/20 14:11:24	taxi
2008/03/20 14:12:11	2008/03/20 14:14:03	walk
2008/03/21 02:24:04	2008/03/21 02:29:25	bus
2008/03/21 02:29:31	2008/03/21 14:09:41	walk
2008/03/21 14:09:57	2008/03/21 14:14:55	taxi
2008/03/21 14:15:38	2008/03/21 14:17:01	walk
2008/03/22 01:20:35	2008/03/22 01:27:33	walk
2008/03/22 01:27:35	2008/03/22 01:33:36	bus
2008/03/22 01:33:38	2008/03/22 09:02:06	walk
2008/03/22 09:02:08	2008/03/22 09:08:56	subway
2008/03/22 09:09:00	2008/03/22 13:39:46	walk
2008/03/22 14:18:56	2008/03/22 14:50:58	taxi
2008/03/22 14:51:00	2008/03/22 14:58:11	walk
2008/03/23 03:48:28	2008/03/23 04:11:00	taxi
2008/03/23 09:35:04	2008/03/23 09:41:27	walk
2008/03/23 09:41:52	2008/03/23 09:49:45	bus
2008/03/23 09:49:53	2008/03/23 10:03:49	walk
2008/03/23 10:03:58	2008/03/23 10:26:45	taxi
2008/03/23 10:26:47	2008/03/23 10:33:57	walk
2008/03/23 10:34:11	2008/03/23 10:45:56	taxi
2008/03/23 10:46:15	2008/03/23 12:55:45	walk
2008/03/23 12:56:16	2008/03/23 13:06:09	taxi
2008/03/23 13:06:30	2008/03/23 13:38:18	walk
2008/03/24 01:17:35	2008/03/24 01:22:15	taxi
2008/03/24 01:22:17	2008/03/24 01:28:06	walk
2008/03/24 14:41:01	2008/03/24 14:47:17	taxi
2008/03/24 14:47:21	2008/03/24 14:48:54	walk
2008/03/25 01:02:53	2008/03/25 01:40:25	walk
2008/03/25 01:40:38	2008/03/25 01:51:59	taxi
2008/03/25 01:52:30	2008/03/25 01:53:22	walk
2008/03/25 13:39:01	2008/03/25 13:45:06	taxi
2008/03/25 13:46:00	2008/03/25 13:47:39	walk
2008/03/26 01:00:22	2008/03/26 01:03:44	walk
2008/03/26 01:06:09	2008/03/26 01:13:44	bus
2008/03/26 01:13:48	2008/03/26 01:18:29	walk
2008/03/26 13:35:55	2008/03/26 13:41:27	taxi
2008/03/26 13:41:52	2008/03/26 13:43:23	walk
2008/03/27 00:43:29	2008/03/27 00:46:05	walk
2008/03/27 00:46:07	2008/03/27 00:53:14	bus
2008/03/27 00:53:27	2008/03/27 00:57:27	walk
2008/03/27 13:22:32	2008/03/27 13:50:59	taxi
2008/03/27 13:51:54	2008/03/27 13:54:42	walk
2008/03/28 00:51:47	2008/03/28 00:59:48	bus
2008/03/28 00:59:50	2008/03/28 01:48:54	walk
2008/03/28 01:48:56	2008/03/28 01:54:47	subway
2008/03/28 01:54:51	2008/03/28 01:58:48	walk
2008/03/28 04:09:04	2008/03/28 04:20:24	taxi
2008/03/28 05:17:20	2008/03/28 05:24:39	walk
2008/03/28 05:25:42	2008/03/28 05:51:12	taxi
2008/03/28 13:58:03	2008/03/28 14:00:24	car
2008/03/28 14:58:29	2008/03/28 15:03:31	walk
2008/03/28 15:03:43	2008/03/28 15:10:07	bus
2008/03/28 15:10:11	2008/03/28 15:13:52	walk
2008/03/29 02:12:35	2008/03/29 02:23:38	walk
2008/03/29 02:23:40	2008/03/29 02:29:28	bus
2008/03/29 02:30:02	2008/03/29 02:32:52	walk
2008/03/29 07:30:22	2008/03/29 08:17:06	taxi
2008/03/29 08:17:08	2008/03/29 14:11:48	walk
2008/03/29 14:11:50	2008/03/29 14:30:15	taxi
2008/03/29 14:31:11	2008/03/29 14:32:29	walk
2008/03/29 23:54:04	2008/03/29 23:56:54	walk
2008/03/29 23:57:04	2008/03/30 00:10:06	bus
2008/03/30 00:10:08	2008/03/30 05:37:48	walk
2008/03/30 07:04:18	2008/03/30 07:10:41	taxi
2008/03/30 07:11:06	2008/03/30 07:12:43	walk
2008/03/30 10:04:29	2008/03/30 10:10:15	taxi
2008/03/30 10:10:25	2008/03/30 14:30:26	walk
2008/03/31 00:57:07	2008/03/31 01:03:47	walk
2008/03/31 01:04:04	2008/03/31 01:09:32	taxi
2008/03/31 01:09:57	2008/03/31 01:16:14	walk
2008/03/31 13:56:35	2008/03/31 14:05:03	taxi
2008/03/31 14:05:43	2008/03/31 14:07:35	walk
2008/04/01 00:16:31	2008/04/01 00:23:41	bus
2008/04/01 00:23:43	2008/04/01 00:27:30	walk
2008/04/01 14:16:07	2008/04/01 14:26:39	taxi
2008/04/01 14:27:51	2008/04/01 14:29:43	walk
2008/04/02 00:06:26	2008/04/02 00:11:46	walk
2008/04/02 00:11:48	2008/04/02 00:19:43	bus
2008/04/02 00:20:06	2008/04/02 00:22:57	walk
2008/04/02 14:12:29	2008/04/02 14:18:19	taxi
2008/04/02 14:18:46	2008/04/02 14:20:58	walk
2008/04/03 00:54:30	2008/04/03 01:01:01	walk
2008/04/03 01:01:42	2008/04/03 01:10:52	bus
2008/04/03 01:13:23	2008/04/03 01:15:34	walk
2008/04/03 15:18:03	2008/04/03 15:22:13	taxi
2008/04/03 15:23:01	2008/04/03 15:24:38	walk
2008/04/03 23:52:40	2008/04/03 23:57:05	walk
2008/04/04 00:02:17	2008/04/04 00:09:04	bus
2008/04/04 00:09:28	2008/04/04 00:11:54	walk
2008/04/04 17:46:40	2008/04/04 18:04:33	taxi
2008/04/04 18:05:48	2008/04/04 18:07:57	walk
2008/04/05 01:11:27	2008/04/05 01:20:41	taxi
2008/04/05 01:20:47	2008/04/05 03:24:28	walk
2008/04/05 03:24:50	2008/04/05 03:35:56	bus
2008/04/05 03:36:38	2008/04/05 09:07:33	walk
2008/04/05 09:08:02	2008/04/05 09:14:15	taxi
2008/04/05 09:15:47	2008/04/05 09:20:26	walk
2008/04/06 13:42:56	2008/04/06 13:44:13	walk
2008/04/06 13:44:29	2008/04/06 14:00:21	taxi
2008/04/06 14:01:01	2008/04/06 14:02:34	walk
2008/04/07 01:17:15	2008/04/07 01:20:52	walk
2008/04/07 01:23:07	2008/04/07 01:28:50	bus
2008/04/07 01:29:08	2008/04/07 13:32:30	walk
2008/04/08 00:48:29	2008/04/08 13:00:51	bike
2008/04/09 01:31:52	2008/04/09 01:43:48	bike
2008/04/09 10:27:27	2008/04/09 10:39:01	taxi
2008/04/09 10:39:05	2008/04/09 13:57:18	walk
2008/04/09 13:57:22	2008/04/09 14:04:44	taxi
2008/04/09 14:05:35	2008/04/09 14:10:25	walk
2008/04/10 01:03:37	2008/04/10 01:15:09	walk
2008/04/10 01:15:50	2008/04/10 01:23:36	bus
2008/04/10 01:23:38	2008/04/10 12:20:14	walk
2008/04/10 12:20:16	2008/04/10 12:28:15	bus
2008/04/10 12:28:27	2008/04/10 12:32:31	walk
2008/04/11 01:42:35	2008/04/11 02:00:41	walk
2008/04/11 02:00:43	2008/04/11 02:09:13	taxi
2008/04/11 02:09:22	2008/04/11 02:10:50	walk
2008/04/11 10:42:40	2008/04/11 11:29:52	taxi
2008/04/11 11:29:58	2008/04/11 12:06:00	walk
2008/04/12 08:45:28	2008/04/12 09:22:55	taxi
2008/04/12 09:23:24	2008/04/12 14:42:11	walk
2008/04/12 14:42:26	2008/04/12 14:47:30	taxi
2008/04/12 14:48:16	2008/04/12 14:50:16	walk
2008/04/13 02:14:41	2008/04/13 02:19:59	walk
2008/04/13 02:20:18	2008/04/13 02:31:50	taxi
2008/04/13 02:32:02	2008/04/13 14:39:41	walk
2008/04/13 14:41:06	2008/04/13 14:57:00	taxi
2008/04/13 14:57:58	2008/04/13 14:59:44	walk
2008/04/14 02:02:10	2008/04/14 02:05:13	walk
2008/04/14 02:06:11	2008/04/14 02:12:00	bus
2008/04/14 02:12:06	2008/04/14 02:16:20	walk
2008/04/14 13:04:04	2008/04/14 13:07:25	bike
2008/04/15 01:19:59	2008/04/15 01:31:27	bike
2008/04/15 14:22:52	2008/04/15 14:35:27	bike
2008/04/16 01:02:48	2008/04/16 11:47:36	bike
2008/04/16 11:47:52	2008/04/16 12:01:49	walk
2008/04/16 12:01:51	2008/04/16 12:23:38	taxi
2008/04/16 12:23:53	2008/04/16 12:26:59	walk
2008/04/17 00:47:23	2008/04/17 00:49:43	walk
2008/04/17 00:50:05	2008/04/17 01:46:48	taxi
2008/04/17 01:46:50	2008/04/17 11:41:30	walk
2008/04/17 11:41:32	2008/04/17 11:46:43	bus
2008/04/17 11:46:47	2008/04/17 11:50:45	walk
2008/04/17 23:45:07	2008/04/18 14:34:36	bike
2008/04/19 02:02:04	2008/04/19 02:13:45	bike
2008/04/19 05:00:34	2008/04/19 05:31:14	taxi
2008/04/19 05:31:41	2008/04/19 12:08:32	walk
2008/04/21 00:54:21	2008/04/21 01:32:40	walk
2008/04/21 01:34:41	2008/04/21 02:20:53	taxi
2008/04/21 13:29:06	2008/04/21 13:42:00	bike
2008/04/22 00:51:40	2008/04/22 01:00:44	walk
2008/04/22 01:00:48	2008/04/22 01:08:18	bus
2008/04/22 01:08:20	2008/04/22 01:13:10	walk
2008/04/22 06:16:38	2008/04/22 06:29:10	car
2008/04/22 06:29:59	2008/04/22 08:15:53	walk
2008/04/22 08:15:59	2008/04/22 08:32:34	taxi
2008/04/22 08:32:48	2008/04/22 14:17:09	walk
2008/04/22 14:18:30	2008/04/22 14:23:43	taxi
2008/04/22 14:24:31	2008/04/22 14:27:29	walk
2008/04/23 01:37:52	2008/04/23 01:42:14	walk
2008/04/23 01:42:16	2008/04/23 02:05:42	taxi
2008/04/23 02:05:56	2008/04/23 06:10:55	walk
2008/04/23 05:33:46	2008/04/23 13:36:15	walk
2008/04/23 06:11:01	2008/04/23 06:25:11	taxi
2008/04/23 13:26:08	2008/04/23 13:33:44	taxi
2008/04/24 01:29:20	2008/04/24 01:35:18	walk
2008/04/24 01:38:10	2008/04/24 01:45:17	bus
2008/04/24 01:45:20	2008/04/24 01:50:21	walk
2008/04/24 06:26:22	2008/04/24 06:38:32	taxi
2008/04/24 06:39:13	2008/04/24 07:34:02	walk
2008/04/24 07:34:41	2008/04/24 08:26:58	bus
2008/04/24 08:27:00	2008/04/24 12:56:50	walk
2008/04/24 12:56:52	2008/04/24 13:06:34	subway
2008/04/24 13:06:38	2008/04/24 13:10:29	walk
2008/04/24 14:19:52	2008/04/24 14:26:29	taxi
2008/04/24 14:27:16	2008/04/24 14:28:51	walk
2008/04/24 23:53:35	2008/04/25 00:16:49	walk
2008/04/25 00:16:51	2008/04/25 00:46:11	bus
2008/04/25 00:46:15	2008/04/25 00:51:43	walk
2008/04/25 04:55:58	2008/04/25 05:09:43	car
2008/04/25 07:34:23	2008/04/25 12:21:39	walk
2008/04/25 12:22:04	2008/04/25 12:27:03	bus
2008/04/25 12:27:05	2008/04/25 12:42:38	walk
2008/04/25 12:42:56	2008/04/25 13:12:10	taxi
2008/04/25 13:12:16	2008/04/25 13:15:14	walk
2008/04/26 03:45:01	2008/04/26 12:58:03	taxi
2008/04/26 04:32:04	2008/04/26 04:49:50	walk
2008/04/26 04:49:58	2008/04/26 05:19:17	taxi
2008/04/26 05:19:27	2008/04/26 06:40:31	walk
2008/04/26 06:40:58	2008/04/26 06:58:10	bus
2008/04/26 06:58:18	2008/04/26 11:44:59	walk
2008/04/27 05:31:35	2008/04/27 06:17:13	walk
2008/04/27 14:37:06	2008/04/27 14:51:37	taxi
2008/04/27 14:51:59	2008/04/27 14:54:37	walk
2008/04/27 23:39:34	2008/04/28 00:03:45	walk
2008/04/28 00:04:35	2008/04/28 00:15:47	bike
2008/04/28 00:15:57	2008/04/28 01:15:06	walk
2008/04/28 01:15:35	2008/04/28 01:21:37	taxi
2008/04/28 01:21:41	2008/04/28 13:46:18	walk
2008/04/28 13:46:20	2008/04/28 13:52:50	taxi
2008/04/28 13:52:52	2008/04/28 13:56:04	walk
2008/04/29 00:25:05	2008/04/29 00:39:04	walk
2008/04/29 00:39:06	2008/04/29 00:48:07	bus
2008/04/29 00:48:09	2008/04/29 04:50:04	walk
2008/04/29 04:50:16	2008/04/29 04:56:54	taxi
2008/04/29 04:56:56	2008/04/29 09:21:49	walk
2008/04/29 09:21:51	2008/04/29 09:32:29	taxi
2008/04/29 09:32:31	2008/04/29 09:50:25	walk
2008/04/29 09:50:27	2008/04/29 10:50:24	bus
2008/04/29 10:50:26	2008/04/29 13:25:23	walk
2008/04/29 13:25:25	2008/04/29 14:17:22	bus
2008/04/29 14:17:24	2008/04/29 14:24:32	walk
2008/04/29 14:24:34	2008/04/29 14:31:05	taxi
2008/04/29 14:31:07	2008/04/29 14:34:19	walk
2008/04/30 01:04:23	2008/04/30 01:06:35	walk
2008/04/30 01:06:37	2008/04/30 01:14:57	bus
2008/04/30 01:14:59	2008/04/30 01:20:45	walk
2008/04/30 12:24:52	2008/04/30 12:26:57	walk
2008/04/30 12:26:59	2008/04/30 12:34:17	car
2008/04/30 12:34:19	2008/04/30 12:38:57	walk
2008/05/01 01:13:35	2008/05/01 01:38:12	walk
2008/05/01 01:38:14	2008/05/01 01:41:22	taxi
2008/05/01 01:41:24	2008/05/01 02:40:27	walk
2008/05/01 02:40:29	2008/05/01 02:45:24	bus
2008/05/01 02:45:26	2008/05/01 03:26:14	walk
2008/05/01 03:26:16	2008/05/01 04:01:52	taxi
2008/05/01 04:01:54	2008/05/01 04:31:36	walk
2008/05/01 04:31:38	2008/05/01 11:09:13	train
2008/05/01 11:09:15	2008/05/01 11:12:29	walk
2008/05/01 11:12:31	2008/05/01 11:22:14	taxi
2008/05/01 11:22:16	2008/05/01 11:24:25	walk
2008/05/02 02:23:35	2008/05/02 03:19:28	walk
2008/05/02 03:19:30	2008/05/02 03:21:45	taxi
2008/05/02 03:21:47	2008/05/02 07:44:01	walk
2008/05/02 07:44:03	2008/05/02 07:47:54	taxi
2008/05/02 07:47:56	2008/05/02 12:08:08	walk
2008/05/02 12:08:10	2008/05/02 12:13:16	taxi
2008/05/02 12:13:18	2008/05/02 13:28:01	walk
2008/05/02 13:28:03	2008/05/02 13:34:09	taxi
2008/05/02 13:34:11	2008/05/02 13:35:31	walk
2008/05/04 00:40:53	2008/05/04 00:45:31	walk
2008/05/04 00:45:33	2008/05/04 00:53:33	taxi
2008/05/04 00:53:35	2008/05/04 01:41:38	walk
2008/05/04 01:41:40	2008/05/04 08:12:02	train
2008/05/04 08:18:58	2008/05/04 08:41:36	taxi
2008/05/04 13:13:14	2008/05/04 13:19:48	taxi
2008/05/04 13:19:50	2008/05/04 13:21:48	walk
2008/05/05 01:18:42	2008/05/05 01:50:18	taxi
2008/05/05 01:50:20	2008/05/05 04:19:22	walk
2008/05/05 04:19:24	2008/05/05 06:09:14	airplane
2008/05/05 06:09:16	2008/05/05 07:00:54	walk
2008/05/05 07:00:56	2008/05/05 08:02:10	car
2008/05/05 08:02:12	2008/05/05 12:38:55	walk
2008/05/06 02:35:29	2008/05/06 14:08:33	walk
2008/05/07 01:50:23	2008/05/07 07:19:39	walk
2008/05/07 07:19:42	2008/05/07 08:17:55	car
2008/05/07 08:17:57	2008/05/07 10:07:07	walk
2008/05/07 10:07:09	2008/05/07 12:21:13	airplane
2008/05/07 12:21:15	2008/05/07 12:30:35	walk
2008/05/07 12:45:25	2008/05/07 13:21:21	taxi
2008/05/07 13:21:23	2008/05/07 13:26:35	walk
2008/05/08 00:22:59	2008/05/08 00:37:49	walk
2008/05/08 00:37:51	2008/05/08 00:52:51	bus
2008/05/08 00:52:53	2008/05/08 00:56:33	walk
2008/05/09 00:29:29	2008/05/09 00:42:39	bike
2008/05/09 14:20:31	2008/05/09 14:26:11	taxi
2008/05/09 14:26:13	2008/05/09 14:41:51	walk
2008/05/09 14:41:53	2008/05/09 14:57:15	taxi
2008/05/09 14:57:17	2008/05/09 15:01:11	walk
2008/05/10 06:00:35	2008/05/10 07:19:22	walk
2008/05/10 07:19:24	2008/05/10 07:32:16	taxi
2008/05/10 07:32:18	2008/05/10 09:00:37	walk
2008/05/10 09:00:39	2008/05/10 09:06:03	taxi
2008/05/10 09:06:05	2008/05/10 11:08:19	walk
2008/05/10 11:08:21	2008/05/10 11:33:37	car
2008/05/10 14:28:11	2008/05/10 14:29:29	walk
2008/05/10 14:29:31	2008/05/10 14:41:48	taxi
2008/05/10 14:41:50	2008/05/10 14:44:47	walk
2008/05/11 08:42:40	2008/05/11 10:34:08	walk
2008/05/11 14:00:30	2008/05/11 14:02:48	walk
2008/05/11 14:02:50	2008/05/11 14:19:28	taxi
2008/05/11 14:19:31	2008/05/11 14:22:04	walk
2008/05/12 01:14:36	2008/05/12 01:31:36	walk
2008/05/12 01:31:38	2008/05/12 01:39:34	bus
2008/05/12 01:39:36	2008/05/12 01:42:31	walk
2008/05/12 14:39:34	2008/05/12 14:53:27	bike
2008/05/13 00:37:23	2008/05/13 14:53:00	bike
2008/05/14 01:19:06	2008/05/14 15:21:32	bike
2008/05/15 01:08:30	2008/05/15 01:22:04	bike
2008/05/15 14:08:06	2008/05/15 14:08:58	walk
2008/05/15 14:09:00	2008/05/15 14:29:58	taxi
2008/05/15 14:30:00	2008/05/15 14:32:32	walk
2008/05/16 00:51:08	2008/05/16 00:58:06	walk
2008/05/16 00:58:08	2008/05/16 01:42:58	taxi
2008/05/16 01:43:00	2008/05/16 01:44:32	walk
2008/05/16 05:26:29	2008/05/16 06:03:43	taxi
2008/05/16 06:03:45	2008/05/16 09:39:57	walk
2008/05/16 09:39:59	2008/05/16 10:14:41	taxi
2008/05/16 10:14:43	2008/05/16 10:21:41	walk
2008/05/16 13:10:41	2008/05/16 13:23:17	bike
2008/05/16 13:23:19	2008/05/16 13:30:43	walk
2008/05/16 13:30:45	2008/05/16 14:08:31	taxi
2008/05/16 14:08:33	2008/05/16 14:12:23	walk
2008/05/17 04:50:36	2008/05/17 08:51:44	walk
2008/05/17 08:51:46	2008/05/17 09:17:56	taxi
2008/05/17 10:55:39	2008/05/17 11:06:30	taxi
2008/05/17 11:06:32	2008/05/17 11:13:05	walk
2008/05/17 13:57:10	2008/05/17 14:03:44	walk
2008/05/17 14:03:46	2008/05/17 14:27:22	taxi
2008/05/17 14:27:24	2008/05/17 14:30:44	walk
2008/05/18 14:36:58	2008/05/18 14:39:32	walk
2008/05/18 14:39:34	2008/05/18 14:54:44	taxi
2008/05/18 14:54:46	2008/05/18 14:57:12	walk
2008/05/19 01:28:30	2008/05/19 01:40:40	bike
2008/05/19 14:32:38	2008/05/19 14:47:07	bike
2008/05/20 00:13:37	2008/05/20 00:26:18	bike
2008/05/20 11:33:28	2008/05/20 13:43:07	walk
2008/05/20 14:52:30	2008/05/20 15:05:54	bike
2008/05/21 00:54:11	2008/05/21 14:57:00	bike
2008/05/22 00:26:09	2008/05/22 00:38:12	bike
2008/05/23 01:14:08	2008/05/23 01:26:11	bike
2008/05/23 01:17:53	2008/05/23 09:40:23	bus
2008/05/23 05:05:51	2008/05/23 09:14:27	walk
2008/05/23 09:40:27	2008/05/23 14:49:06	walk
2008/05/23 14:56:16	2008/05/23 15:04:27	bus
2008/05/23 15:04:35	2008/05/23 15:09:19	taxi
2008/05/23 15:09:57	2008/05/23 15:12:25	walk
2008/05/24 02:25:47	2008/05/24 03:01:03	taxi
2008/05/24 06:16:38	2008/05/24 06:49:46	walk
2008/05/24 06:52:32	2008/05/24 06:58:25	bus
2008/05/24 06:58:31	2008/05/24 07:28:40	walk
2008/05/24 07:28:58	2008/05/24 08:02:31	taxi
2008/05/24 08:06:38	2008/05/24 08:07:04	walk
2008/05/26 00:23:15	2008/05/26 00:30:35	walk
2008/05/26 00:47:30	2008/05/26 01:34:48	taxi
2008/05/26 01:35:10	2008/05/26 01:37:28	walk
2008/05/26 14:25:47	2008/05/26 14:38:26	bike
2008/05/27 01:20:50	2008/05/27 01:33:01	bike
2008/05/27 11:26:12	2008/05/27 13:12:09	walk
2008/05/27 15:09:14	2008/05/27 15:20:26	bike
2008/05/28 01:12:06	2008/05/28 15:19:35	bike
2008/05/29 00:40:03	2008/05/29 12:52:53	bike
2008/05/30 00:34:51	2008/05/30 00:37:15	walk
2008/05/30 00:38:31	2008/05/30 00:46:21	bus
2008/05/30 00:46:27	2008/05/30 00:52:16	walk
2008/05/30 06:51:45	2008/05/30 07:41:18	car
2008/05/30 07:44:00	2008/05/30 12:02:35	walk
2008/05/30 12:07:52	2008/05/30 12:48:37	car
2008/05/30 12:49:03	2008/05/30 12:49:48	walk
2008/05/30 14:46:45	2008/05/30 15:08:06	taxi
2008/05/30 15:10:08	2008/05/30 15:11:58	walk
2008/06/01 04:35:21	2008/06/01 05:46:45	walk
2008/06/01 05:48:14	2008/06/01 06:03:12	taxi
2008/06/01 06:04:40	2008/06/01 08:24:42	walk
2008/06/01 08:29:10	2008/06/01 08:58:23	bus
2008/06/01 08:58:34	2008/06/01 14:28:37	walk
2008/06/01 14:28:39	2008/06/01 14:43:28	taxi
2008/06/01 14:44:48	2008/06/01 14:45:56	walk
2008/06/02 00:51:34	2008/06/02 14:38:20	bike
2008/06/03 00:44:29	2008/06/03 00:51:57	bus
2008/06/03 00:53:29	2008/06/03 00:55:50	walk
2008/06/03 14:28:46	2008/06/03 14:34:06	taxi
2008/06/03 14:34:42	2008/06/03 14:37:18	walk
2008/06/04 01:00:05	2008/06/04 14:36:24	bike
2008/06/04 01:31:16	2008/06/04 14:22:42	bike
2008/06/05 01:01:48	2008/06/05 01:14:31	bike
2008/06/06 01:01:48	2008/06/06 15:45:39	bike
2008/06/07 00:36:32	2008/06/07 00:48:55	bike
2008/06/07 09:26:56	2008/06/07 09:30:57	walk
2008/06/07 09:31:29	2008/06/07 09:41:19	subway
2008/06/07 09:41:32	2008/06/07 13:08:27	walk
2008/06/07 13:09:00	2008/06/07 13:36:14	taxi
2008/06/07 13:36:43	2008/06/07 13:39:57	walk
2008/06/08 08:31:41	2008/06/08 08:33:35	walk
2008/06/08 08:49:16	2008/06/08 09:19:10	taxi
2008/06/08 09:19:12	2008/06/08 09:20:50	walk
2008/06/08 12:11:10	2008/06/08 12:24:00	car
2008/06/08 12:24:02	2008/06/08 13:15:10	walk
2008/06/08 13:15:12	2008/06/08 13:29:10	taxi
2008/06/08 13:29:12	2008/06/08 13:32:10	walk
2008/06/09 14:28:48	2008/06/09 14:44:16	taxi
2008/06/09 14:44:40	2008/06/09 14:46:51	walk
2008/06/10 01:00:42	2008/06/10 01:03:20	walk
2008/06/10 01:03:27	2008/06/10 01:11:09	bus
2008/06/10 01:11:11	2008/06/10 01:14:01	walk
2008/06/10 14:51:01	2008/06/10 15:03:52	bike
2008/06/11 00:00:32	2008/06/11 15:19:40	bike
2008/06/12 00:34:57	2008/06/12 13:43:25	bike
2008/06/13 00:26:35	2008/06/13 00:39:23	bike
