Start Time	End Time	Transportation Mode
2009/07/13 22:45:08	2009/07/13 22:46:53	walk
2009/07/13 22:46:55	2009/07/13 23:27:38	bus
2009/07/14 09:23:34	2009/07/14 10:22:09	bus
2009/07/14 10:22:11	2009/07/14 10:26:09	walk
2009/07/14 22:21:37	2009/07/14 23:13:00	bus
2009/07/14 23:13:02	2009/07/14 23:23:02	walk
2009/07/16 02:48:24	2009/07/16 03:12:49	bus
2009/07/16 08:31:38	2009/07/16 09:00:48	bus
2009/07/17 07:56:27	2009/07/17 07:59:38	walk
2009/07/17 07:59:40	2009/07/17 10:06:06	bus
2009/07/17 10:06:08	2009/07/17 10:12:06	walk
2009/07/17 11:18:57	2009/07/17 11:44:19	bus
2009/07/18 00:39:07	2009/07/18 00:44:47	walk
2009/07/18 00:44:49	2009/07/18 01:17:22	subway
2009/07/18 01:17:24	2009/07/18 01:31:27	walk
2009/07/18 03:11:02	2009/07/18 04:17:20	walk
2009/07/18 13:40:56	2009/07/18 14:11:09	subway
2009/07/18 14:11:11	2009/07/18 14:17:14	walk
2009/07/19 02:06:08	2009/07/19 02:23:11	walk
2009/07/19 02:23:13	2009/07/19 02:57:18	subway
2009/07/19 02:57:20	2009/07/19 03:08:18	walk
2009/07/19 04:32:50	2009/07/19 04:58:30	walk
2009/07/19 07:39:36	2009/07/19 08:48:36	walk
2009/07/19 10:48:08	2009/07/19 11:08:48	subway
2009/07/19 11:08:10	2009/07/19 11:16:13	walk
2009/07/19 13:35:33	2009/07/19 13:58:47	subway
2009/07/19 13:58:49	2009/07/19 14:14:02	walk
2009/07/19 22:49:22	2009/07/19 22:57:12	bus
2009/07/20 09:47:08	2009/07/20 10:09:04	bus
2009/07/21 02:09:05	2009/07/21 02:24:05	walk
2009/07/21 02:24:07	2009/07/21 02:53:00	subway
2009/07/21 02:53:02	2009/07/21 03:03:10	walk
2009/07/21 09:00:20	2009/07/21 09:01:51	walk
2009/07/21 09:01:53	2009/07/21 09:41:35	subway
2009/07/21 09:41:37	2009/07/21 09:55:10	walk
2009/07/22 22:48:38	2009/07/22 22:50:03	walk
2009/07/22 22:50:05	2009/07/22 22:52:58	bus
2009/07/23 09:10:34	2009/07/23 10:10:09	bus
2009/07/23 10:10:11	2009/07/23 10:15:04	walk
2009/07/25 02:14:06	2009/07/25 02:27:21	walk
2009/07/25 02:27:23	2009/07/25 03:02:08	subway
2009/07/25 03:02:10	2009/07/25 03:11:32	walk
2009/07/25 13:44:07	2009/07/25 13:47:07	walk
2009/07/25 13:47:09	2009/07/25 14:08:57	subway
2009/07/25 14:08:59	2009/07/25 14:45:27	walk
2009/07/25 23:58:31	2009/07/26 00:10:16	walk
2009/07/26 00:10:18	2009/07/26 00:49:24	subway
2009/07/26 00:49:26	2009/07/26 00:58:39	walk
2009/07/26 12:53:06	2009/07/26 13:00:06	subway
2009/07/27 04:25:27	2009/07/27 04:39:58	walk
2009/07/27 06:14:24	2009/07/27 06:24:34	walk
2009/07/27 06:24:36	2009/07/27 07:08:19	bus
2009/07/27 07:08:21	2009/07/27 07:37:10	walk
2009/07/27 07:37:12	2009/07/27 08:25:05	bus
2009/07/27 08:25:07	2009/07/27 08:34:35	walk
2009/07/28 02:09:30	2009/07/28 02:25:20	walk
2009/07/28 02:25:22	2009/07/28 03:00:30	subway
2009/07/28 03:00:32	2009/07/28 03:07:35	walk
2009/07/28 10:22:01	2009/07/28 10:45:51	subway
2009/07/28 22:52:17	2009/07/28 23:37:17	bus
2009/07/28 23:37:22	2009/07/28 23:41:52	walk
2009/07/29 09:46:26	2009/07/29 09:47:46	walk
2009/07/29 09:47:51	2009/07/29 10:23:16	bus
2009/07/29 22:45:38	2009/07/29 22:46:08	walk
2009/07/29 22:46:13	2009/07/29 23:17:23	bus
2009/07/29 23:17:28	2009/07/29 23:22:38	walk
2009/07/31 01:23:59	2009/07/31 01:25:44	walk
2009/07/31 01:25:49	2009/07/31 02:29:34	bus
2009/07/31 02:56:48	2009/07/31 03:11:54	taxi
2009/07/31 14:35:02	2009/07/31 14:50:22	subway
2009/08/03 04:11:41	2009/08/03 06:20:53	walk
2009/08/06 22:44:24	2009/08/06 22:54:14	walk
2009/08/06 22:54:49	2009/08/06 22:59:39	subway
2009/08/06 22:59:44	2009/08/06 23:03:00	walk
2009/08/06 23:03:05	2009/08/06 23:32:00	subway
2009/08/06 23:32:05	2009/08/06 23:34:55	walk
2009/08/08 05:45:06	2009/08/08 05:46:11	walk
2009/08/08 05:46:16	2009/08/08 06:06:21	subway
2009/08/08 07:00:13	2009/08/08 07:09:44	walk
2009/08/08 07:47:24	2009/08/08 08:39:09	bus
2009/08/08 08:39:14	2009/08/08 09:53:24	walk
2009/08/08 09:53:28	2009/08/08 10:06:49	bus
2009/08/08 10:06:54	2009/08/08 10:17:44	walk
2009/08/08 10:17:49	2009/08/08 10:44:39	subway
2009/08/08 10:52:39	2009/08/08 10:54:09	walk
2009/08/10 01:06:23	2009/08/10 01:31:01	subway
2009/08/10 01:31:06	2009/08/10 01:34:32	walk
2009/08/11 00:30:34	2009/08/11 00:41:25	subway
2009/08/11 00:41:30	2009/08/11 00:44:05	walk
2009/08/11 11:27:47	2009/08/11 11:32:52	walk
2009/08/12 00:48:28	2009/08/12 01:11:33	walk
2009/08/12 01:19:28	2009/08/12 01:23:13	walk
2009/08/12 01:23:18	2009/08/12 01:51:38	subway
2009/08/12 01:52:53	2009/08/12 01:55:58	walk
2009/08/12 11:39:01	2009/08/12 11:41:21	walk
2009/08/12 23:53:02	2009/08/12 23:57:22	walk
2009/08/13 00:09:07	2009/08/13 00:38:52	subway
2009/08/13 00:38:57	2009/08/13 00:41:37	walk
2009/08/15 06:20:08	2009/08/15 06:28:13	walk
2009/08/15 06:28:18	2009/08/15 06:33:28	subway
2009/08/15 06:33:33	2009/08/15 06:35:43	walk
2009/08/15 06:35:48	2009/08/15 07:06:23	subway
2009/08/15 07:06:28	2009/08/15 07:16:06	walk
2009/08/15 12:22:32	2009/08/15 12:34:52	subway
2009/08/19 11:33:27	2009/08/19 11:49:20	walk
2009/08/19 14:11:04	2009/08/19 14:16:59	walk
2009/08/19 14:17:01	2009/08/19 14:50:02	subway
2009/08/19 14:50:04	2009/08/19 14:56:45	walk
2009/08/20 00:12:58	2009/08/20 00:17:01	walk
2009/08/20 00:17:03	2009/08/20 00:49:15	subway
2009/08/20 00:49:17	2009/08/20 00:52:40	walk
2009/08/21 11:33:58	2009/08/21 11:42:03	walk
2009/08/21 11:42:06	2009/08/21 12:15:00	subway
2009/08/21 12:15:02	2009/08/21 12:25:20	walk
2009/08/23 23:48:04	2009/08/23 23:50:51	walk
2009/08/23 23:50:53	2009/08/24 00:33:46	subway
2009/08/24 10:43:28	2009/08/24 10:55:42	subway
2009/08/24 10:55:44	2009/08/24 12:03:53	walk
2009/08/25 11:27:52	2009/08/25 11:32:03	walk
2009/08/25 11:32:05	2009/08/25 12:03:53	walk
2009/08/25 12:03:56	2009/08/25 12:10:30	walk
2009/08/26 00:46:28	2009/08/26 00:50:49	walk
2009/08/26 00:50:51	2009/08/26 01:29:59	subway
2009/08/26 12:00:59	2009/08/26 12:16:09	taxi
2009/08/26 12:16:11	2009/08/26 12:20:08	walk
2009/08/26 14:10:59	2009/08/26 14:14:40	walk
2009/08/26 14:14:42	2009/08/26 14:45:59	subway
2009/08/26 14:46:01	2009/08/26 14:58:24	walk
2009/08/26 14:58:25	2009/08/26 15:01:48	subway
2009/08/26 15:01:53	2009/08/26 15:07:58	walk
2009/08/27 00:52:51	2009/08/27 01:08:53	walk
2009/08/27 01:08:58	2009/08/27 01:11:05	subway
2009/08/27 01:11:10	2009/08/27 01:17:09	walk
2009/08/27 01:17:14	2009/08/27 01:45:57	subway
2009/08/27 01:46:02	2009/08/27 01:50:05	walk
2009/08/27 13:38:34	2009/08/27 13:42:15	walk
2009/08/27 13:42:20	2009/08/27 14:09:47	subway
2009/08/27 14:09:52	2009/08/27 14:15:39	walk
2009/08/27 14:15:44	2009/08/27 14:18:20	subway
2009/08/27 14:18:25	2009/08/27 14:24:46	walk
2009/08/28 00:34:06	2009/08/28 00:42:33	walk
2009/08/28 00:42:38	2009/08/28 00:45:04	subway
2009/08/28 00:45:09	2009/08/28 00:49:39	walk
2009/08/28 00:49:44	2009/08/28 01:18:32	subway
2009/08/28 01:18:37	2009/08/28 01:23:53	walk
2009/08/31 00:09:22	2009/08/31 00:15:48	walk
2009/08/31 00:18:42	2009/08/31 00:22:48	walk
2009/08/31 00:33:53	2009/08/31 00:51:42	subway
2009/08/31 00:51:47	2009/08/31 00:55:50	walk
2009/08/31 11:33:28	2009/08/31 11:37:13	walk
2009/08/31 12:09:01	2009/08/31 12:14:40	subway
2009/08/31 12:14:45	2009/08/31 12:23:36	walk
2009/08/31 23:48:52	2009/08/31 23:53:26	walk
2009/08/31 23:53:31	2009/08/31 23:58:03	subway
2009/08/31 23:58:04	2009/08/31 23:58:59	walk
2009/08/31 23:59:04	2009/09/01 00:28:17	subway
2009/09/01 00:28:22	2009/09/01 00:31:50	walk
2009/09/01 11:00:34	2009/09/01 11:13:05	subway
2009/09/01 11:13:10	2009/09/01 11:17:00	walk
2009/09/02 01:02:58	2009/09/02 01:28:51	walk
2009/09/02 01:28:56	2009/09/02 01:41:26	subway
2009/09/02 02:04:15	2009/09/02 02:05:51	walk
2009/09/02 08:40:04	2009/09/02 09:10:27	bus
2009/09/02 09:10:32	2009/09/02 09:16:00	walk
2009/09/03 10:47:33	2009/09/03 11:08:44	bike
2009/09/03 11:08:49	2009/09/03 11:13:33	walk
2009/09/03 14:42:59	2009/09/03 15:00:44	bus
2009/09/04 01:13:53	2009/09/04 01:18:58	bus
2009/09/04 01:19:03	2009/09/04 04:11:10	walk
2009/09/04 04:53:57	2009/09/04 05:15:09	bus
2009/09/04 05:15:14	2009/09/04 06:18:10	walk
2009/09/04 06:18:20	2009/09/04 06:46:37	bus
2009/09/04 06:46:42	2009/09/04 07:39:50	walk
2009/09/04 07:39:55	2009/09/04 09:52:02	bus
2009/09/04 09:52:42	2009/09/04 10:15:17	walk
2009/09/04 10:15:25	2009/09/04 12:28:05	bus
2009/09/04 12:28:10	2009/09/04 12:35:39	walk
2009/09/04 12:42:01	2009/09/04 12:54:14	subway
2009/09/04 12:54:19	2009/09/04 13:04:13	walk
2009/09/07 01:08:27	2009/09/07 01:08:34	walk
2009/09/07 01:08:39	2009/09/07 01:39:51	subway
2009/09/07 01:39:56	2009/09/07 01:43:28	walk
2009/09/07 13:26:04	2009/09/07 13:32:32	walk
2009/09/07 13:32:37	2009/09/07 14:01:06	subway
2009/09/07 14:01:11	2009/09/07 14:12:22	walk
2009/09/08 00:32:22	2009/09/08 00:42:48	walk
2009/09/08 00:42:55	2009/09/08 01:15:09	subway
2009/09/08 01:15:14	2009/09/08 01:18:32	walk
2009/09/08 11:25:34	2009/09/08 11:32:12	walk
2009/09/08 11:32:27	2009/09/08 12:06:53	subway
2009/09/08 12:06:58	2009/09/08 12:14:16	walk
2009/09/09 00:40:52	2009/09/09 00:46:07	walk
2009/09/09 00:46:12	2009/09/09 00:49:11	subway
2009/09/09 00:49:16	2009/09/09 00:52:09	walk
2009/09/09 00:52:14	2009/09/09 01:21:13	subway
2009/09/09 01:21:18	2009/09/09 01:24:41	walk
2009/09/09 11:43:34	2009/09/09 11:51:23	taxi
2009/09/09 14:07:22	2009/09/09 14:15:11	walk
2009/09/09 14:15:16	2009/09/09 14:46:11	subway
2009/09/09 14:46:16	2009/09/09 14:53:19	walk
2009/09/09 14:53:24	2009/09/09 14:56:06	subway
2009/09/09 14:56:11	2009/09/09 15:02:43	walk
2009/09/10 01:10:22	2009/09/10 01:17:35	walk
2009/09/10 01:17:40	2009/09/10 01:45:10	subway
2009/09/10 01:45:15	2009/09/10 01:49:02	walk
2009/09/10 11:12:33	2009/09/10 11:45:10	subway
2009/09/10 11:45:15	2009/09/10 11:47:22	subway
2009/09/10 11:47:27	2009/09/10 11:52:37	walk
2009/09/10 11:52:45	2009/09/10 11:54:41	subway
2009/09/10 11:54:46	2009/09/10 12:01:08	walk
2009/09/11 00:44:04	2009/09/11 01:12:11	subway
2009/09/11 01:12:16	2009/09/11 01:16:15	walk
2009/09/11 10:56:04	2009/09/11 11:08:47	subway
2009/09/11 11:08:52	2009/09/11 11:16:34	walk
2009/09/12 06:45:00	2009/09/12 06:56:57	walk
2009/09/12 06:57:02	2009/09/12 07:09:33	subway
2009/09/12 07:51:13	2009/09/12 07:59:11	walk
2009/09/13 23:33:34	2009/09/13 23:36:22	walk
2009/09/13 23:36:27	2009/09/13 23:38:58	subway
2009/09/13 23:39:03	2009/09/13 23:42:12	walk
2009/09/13 23:42:14	2009/09/14 00:13:13	subway
2009/09/14 00:13:18	2009/09/14 00:18:02	walk
2009/09/14 14:23:28	2009/09/14 14:27:34	walk
2009/09/14 14:27:39	2009/09/14 14:54:19	subway
2009/09/14 14:54:24	2009/09/14 14:58:31	walk
2009/09/14 14:58:38	2009/09/14 15:01:19	subway
2009/09/14 15:01:24	2009/09/14 15:08:23	walk
2009/09/14 23:41:10	2009/09/14 23:47:34	walk
2009/09/14 23:47:38	2009/09/14 23:49:49	subway
2009/09/14 23:50:06	2009/09/14 23:54:45	walk
2009/09/14 23:54:50	2009/09/15 00:24:40	subway
2009/09/15 00:24:41	2009/09/15 00:28:34	walk
2009/09/15 12:28:04	2009/09/15 12:56:58	subway
2009/09/15 12:57:03	2009/09/15 13:04:03	walk
2009/09/15 13:04:08	2009/09/15 13:06:01	subway
2009/09/15 13:06:06	2009/09/15 13:12:40	walk
2009/09/15 23:59:04	2009/09/16 00:09:52	walk
2009/09/16 00:09:57	2009/09/16 00:12:31	subway
2009/09/16 00:12:36	2009/09/16 00:17:47	walk
2009/09/16 00:17:52	2009/09/16 00:48:27	subway
2009/09/16 00:48:32	2009/09/16 00:54:17	walk
2009/09/16 11:42:22	2009/09/16 12:03:20	taxi
2009/09/16 14:10:35	2009/09/16 14:15:39	walk
2009/09/16 14:15:44	2009/09/16 14:45:25	subway
2009/09/16 14:45:30	2009/09/16 14:53:03	walk
2009/09/16 14:53:08	2009/09/16 14:55:35	subway
2009/09/16 14:55:40	2009/09/16 15:01:42	walk
2009/09/17 00:04:04	2009/09/17 00:08:04	walk
2009/09/17 00:08:09	2009/09/17 00:37:52	subway
2009/09/17 00:37:57	2009/09/17 00:40:36	walk
2009/09/17 14:06:04	2009/09/17 14:17:23	walk
2009/09/17 14:17:28	2009/09/17 14:44:30	subway
2009/09/17 14:44:35	2009/09/17 14:52:31	walk
2009/09/17 14:52:36	2009/09/17 14:54:34	subway
2009/09/17 14:54:39	2009/09/17 15:02:33	walk
2009/09/18 00:40:28	2009/09/18 00:46:32	walk
2009/09/18 00:46:37	2009/09/18 00:48:30	subway
2009/09/18 00:48:35	2009/09/18 00:50:32	walk
2009/09/18 00:50:37	2009/09/18 01:18:07	subway
2009/09/18 01:13:10	2009/09/18 11:15:29	subway
2009/09/18 01:18:12	2009/09/18 01:21:48	walk
2009/09/18 10:35:58	2009/09/18 10:39:45	walk
2009/09/18 10:39:50	2009/09/18 11:08:18	subway
2009/09/18 11:08:23	2009/09/18 11:13:05	walk
2009/09/18 11:15:34	2009/09/18 13:38:38	walk
2009/09/18 23:50:03	2009/09/18 23:53:19	walk
2009/09/18 23:53:24	2009/09/18 23:55:29	subway
2009/09/18 23:55:34	2009/09/18 23:59:23	walk
2009/09/18 23:59:28	2009/09/19 00:27:36	subway
2009/09/19 00:29:41	2009/09/19 00:32:33	walk
2009/09/19 11:48:04	2009/09/19 11:58:19	subway
2009/09/19 12:01:09	2009/09/19 12:02:51	subway
2009/09/19 12:02:56	2009/09/19 12:09:00	walk
2009/09/20 23:50:03	2009/09/20 23:53:09	walk
2009/09/20 23:53:24	2009/09/20 23:55:29	subway
2009/09/20 23:55:34	2009/09/20 23:59:23	walk
2009/09/20 23:59:28	2009/09/21 00:27:36	subway
2009/09/21 00:29:41	2009/09/21 00:32:33	walk
2009/09/21 11:48:04	2009/09/21 11:58:19	subway
2009/09/21 11:58:24	2009/09/21 12:01:04	walk
2009/09/21 12:01:09	2009/09/21 12:02:51	subway
2009/09/21 12:02:56	2009/09/21 12:09:00	walk
2009/09/22 00:55:27	2009/09/22 00:56:53	subway
2009/09/22 00:56:58	2009/09/22 00:59:26	walk
2009/09/22 00:59:31	2009/09/22 01:27:45	subway
2009/09/22 01:27:50	2009/09/22 01:31:46	walk
2009/09/22 11:23:22	2009/09/22 11:25:07	walk
2009/09/22 11:25:12	2009/09/22 11:55:38	subway
2009/09/22 11:55:43	2009/09/22 11:56:29	walk
2009/09/22 11:56:07	2009/09/22 12:04:42	walk
2009/09/22 11:56:34	2009/09/22 11:59:02	subway
2009/09/23 00:47:34	2009/09/23 00:50:45	walk
2009/09/23 00:50:50	2009/09/23 00:52:33	subway
2009/09/23 00:52:38	2009/09/23 00:56:40	walk
2009/09/23 00:56:45	2009/09/23 01:24:41	subway
2009/09/23 01:24:46	2009/09/23 01:28:01	walk
2009/09/23 11:41:33	2009/09/23 11:57:21	taxi
2009/09/23 14:04:50	2009/09/23 14:11:47	walk
2009/09/23 14:11:52	2009/09/23 14:44:20	subway
2009/09/23 14:44:25	2009/09/23 14:53:17	walk
2009/09/23 14:53:22	2009/09/23 14:55:54	subway
2009/09/23 14:55:59	2009/09/23 15:01:31	walk
2009/09/24 00:31:52	2009/09/24 00:35:11	walk
2009/09/24 00:35:16	2009/09/24 00:36:48	subway
2009/09/24 00:36:53	2009/09/24 00:41:53	walk
2009/09/24 00:41:58	2009/09/24 01:09:14	subway
2009/09/24 01:09:19	2009/09/24 01:12:50	walk
2009/09/24 10:29:17	2009/09/24 10:29:47	walk
2009/09/24 10:29:50	2009/09/24 11:00:54	subway
2009/09/24 11:00:59	2009/09/24 11:05:17	walk
2009/09/24 11:05:22	2009/09/24 11:08:04	subway
2009/09/24 11:08:09	2009/09/24 11:17:04	walk
2009/09/25 01:00:22	2009/09/25 01:24:46	subway
2009/09/25 01:24:51	2009/09/25 01:28:28	walk
2009/09/25 11:07:22	2009/09/25 11:19:56	walk
2009/09/27 00:54:04	2009/09/27 00:59:21	walk
2009/09/27 00:59:26	2009/09/27 01:00:47	subway
2009/09/27 01:00:52	2009/09/27 01:05:15	walk
2009/09/27 01:05:20	2009/09/27 01:33:25	subway
2009/09/27 01:33:30	2009/09/27 01:36:46	walk
2009/09/27 11:31:03	2009/09/27 11:34:37	walk
2009/09/27 11:34:42	2009/09/27 12:02:01	subway
2009/09/27 12:02:06	2009/09/27 12:04:32	walk
2009/09/27 12:04:37	2009/09/27 12:07:35	subway
2009/09/27 12:07:40	2009/09/27 12:14:37	walk
2009/09/28 00:54:05	2009/09/28 00:58:24	walk
2009/09/28 00:58:29	2009/09/28 01:01:03	subway
2009/09/28 01:01:08	2009/09/28 01:05:19	walk
2009/09/28 01:05:24	2009/09/28 01:33:18	subway
2009/09/28 01:33:23	2009/09/28 01:36:44	walk
2009/09/28 10:43:28	2009/09/28 10:45:47	walk
2009/09/28 10:45:52	2009/09/28 11:13:02	subway
2009/09/28 11:13:07	2009/09/28 11:17:33	walk
2009/09/28 11:17:38	2009/09/28 11:19:25	subway
2009/09/28 11:19:30	2009/09/28 11:31:10	walk
